EQID,Mw,SoF,Dip,RJB,VS30,PGV_geo
8886,5.0,N,46.0,44.0,501.0,0.156251043
695,4.7,N,41.0,62.15859305,745.0,0.305068289
604,4.7,S,82.0,191.3506877,229.0,0.045424597
736,4.0,N,55.0,121.0740674,747.0,0.002376596
383,4.1,N,19.0,13.91710533,341.0,0.464773116
260,4.5,N,42.0,192.0992094,558.0,0.006884148
352,5.0,N,51.0,43.91650112,271.0,0.145061461
207,4.0,S,56.0,196.0032696,324.0,0.005792186
567,5.6,S,59.0,66.57363756,336.0,1.034987949
526,4.5,S,60.0,146.7569362,305.0,0.063508377
569,4.1,S,54.0,99.72925558,313.0,0.030235581
180,4.1,S,81.0,41.2714094,307.0,0.03347863
73,5.9,N,46.0,176.8397843,836.0,0.403866143
126,4.5,S,67.0,87.7210939,171.0,0.015299082
723,4.1,N,54.0,58.70620032,695.0,0.025363278
157,4.0,S,87.0,160.4882588,348.0,0.014321039
416,5.3,N,38.0,53.28517639,630.0,0.640043119
418,5.0,N,34.0,126.4885111,328.0,0.059437496
83,4.5,S,58.0,63.90474351,348.0,0.061388945
347,5.0,N,34.0,55.35357646,696.0,0.092440594
313,5.5,N,47.0,179.5705142,321.0,0.087411774
105,5.1,N,49.0,178.2228822,827.0,0.02439499
8755,4.2,S,79.0,118.0,907.0,0.006409705
223,4.5,S,54.0,32.8604396,190.0,0.192041515
617,4.9,N,53.0,174.2189711,429.0,0.136389984
653,4.7,S,89.0,90.70470435,284.0,0.022480047
536,4.7,S,89.0,55.28044604,145.0,0.370450514
8449,4.5,N,52.0,157.0,248.0,0.069883267
8997,6.8,S,66.0,100.0,654.0,1.002852143
8939,4.6,S,75.0,31.0,283.0,0.429241741
362,4.3,N,55.0,86.9625342,193.0,0.072370233
432,4.0,N,41.0,65.03460893,367.0,0.01781743
734,4.0,S,80.0,101.248237,732.0,0.005637092
627,5.0,S,67.0,92.76349753,771.0,0.069004341
723,4.1,N,54.0,53.18898462,414.0,0.135285526
591,4.5,S,81.0,182.4828002,758.0,0.008587824
558,4.7,S,62.0,157.9958315,348.0,0.279575994
231,4.5,N,37.0,194.872019,745.0,0.015020147
590,4.4,S,67.0,126.1265936,416.0,0.025871481
260,4.5,N,42.0,127.5294119,366.0,0.017900268
9011,4.8,R,39.0,159.0,340.0,0.041751821
567,5.6,S,59.0,82.20000588,270.0,1.085256183
493,4.0,N,65.0,49.29671489,283.0,0.252430141
329,4.5,N,45.0,48.06349333,444.0,0.114194829
592,5.1,S,80.0,99.46792963,815.0,0.039104073
701,4.2,N,55.0,80.78041416,145.0,0.052600516
9224,4.7,N,59.0,87.0,485.0,0.030283732
459,4.0,N,73.0,63.60209362,630.0,0.021807095
136,5.8,S,80.0,194.9198945,745.0,0.177399756
735,4.2,S,87.0,98.63897568,196.0,0.238075399
379,5.2,S,79.0,52.01653224,387.0,0.314715429
191,4.2,S,90.0,155.4487225,317.0,0.015906723
98,5.1,S,51.0,107.0378634,252.0,0.163990079
329,4.5,N,45.0,49.87118318,501.0,0.031203649
551,5.7,S,60.0,64.98017594,330.0,0.209396858
8729,4.7,S,77.0,83.0,315.0,0.073732888
532,4.4,S,86.0,118.0473048,567.0,0.010678818
380,4.9,N,36.0,55.54519853,460.0,0.168954221
8786,4.3,R,42.0,144.0,243.0,0.006869553
703,4.0,N,55.0,57.14856374,894.0,0.019878509
335,4.1,S,70.0,138.365026,366.0,0.015481989
571,4.0,S,62.0,89.03695779,249.0,0.018247957
9233,4.4,R,50.0,104.0,430.0,0.020766639
383,4.1,N,19.0,119.2175399,894.0,0.003134183
460,4.1,N,81.0,58.0154718,366.0,0.089476225
8441,4.8,N,52.0,71.0,328.0,0.154072306
8630,4.8,S,73.0,92.0,278.0,0.02132432
623,5.2,S,67.0,163.4388502,249.0,0.242812755
551,5.7,S,60.0,75.35993935,1862.0,0.412086492
330,4.7,N,52.0,114.2893759,286.0,0.201194893
581,4.3,S,57.0,116.6041958,543.0,0.018161684
573,4.1,S,66.0,92.86015957,205.0,0.019249472
225,4.8,N,38.0,70.09660818,219.0,0.241855894
567,5.6,S,59.0,148.8999861,555.0,0.167262539
475,4.1,N,40.0,102.9503872,377.0,0.04159993
535,4.1,N,63.0,57.34484759,804.0,0.019909986
354,5.0,R,38.0,133.5107535,529.0,0.099791062
392,4.1,N,37.0,171.0004939,205.0,0.005523977
391,4.7,N,57.0,147.1985714,301.0,0.102194957
248,3.9,S,37.0,78.42734925,270.0,0.022151707
260,4.5,N,42.0,87.79940007,283.0,0.059705386
712,4.5,N,55.0,90.21702684,328.0,0.037501138
673,4.2,S,76.0,102.1934686,483.0,0.022581134
358,5.2,N,43.0,75.42625876,745.0,0.210137176
461,4.0,S,64.0,32.89310592,338.0,0.073070747
8677,4.8,S,70.0,187.0,574.0,0.018505041
286,4.5,S,86.0,66.59882467,270.0,0.064915543
21,5.6,S,50.0,110.1902878,459.0,0.398457452
174,3.7,S,77.0,152.4070306,654.0,0.008060586
259,4.2,S,89.0,41.38902468,192.0,0.094710742
281,3.6,S,86.0,55.31486931,477.0,0.021334738
274,3.7,S,39.0,14.76802903,618.0,0.03721048
507,5.7,N,35.0,115.7301962,724.0,0.154329119
520,5.0,N,52.0,47.38633743,567.0,0.286981636
612,4.7,S,69.0,178.8409041,694.0,0.006758413
726,4.8,S,72.0,45.17143773,660.0,0.150470422
511,4.1,N,52.0,34.57649424,367.0,0.074144059
378,4.2,N,39.0,147.9713558,483.0,0.013022944
8796,4.4,S,67.0,109.0,249.0,0.110211388
639,4.7,N,50.0,146.8442811,494.0,0.018532115
474,4.4,N,41.0,59.94667757,307.0,0.181712266
257,4.7,N,45.0,75.75181012,313.0,0.19546509
354,5.0,R,38.0,122.2866467,316.0,0.05424647
8890,4.2,N,53.0,38.0,415.0,0.111419141
604,4.7,S,82.0,151.6531374,391.0,0.024561057
605,5.5,N,43.0,180.1239384,393.0,0.031911662
570,4.2,S,75.0,32.33641972,238.0,0.176681483
250,4.0,N,43.0,41.04445583,574.0,0.025483012
143,3.9,S,44.0,25.82987954,671.0,0.112616502
8755,4.2,S,79.0,143.0,280.0,0.062523253
216,4.7,S,84.0,115.0820778,282.0,0.020723575
9161,4.8,R,72.0,93.0,350.0,0.085314986
241,3.9,N,69.0,82.09154335,870.0,0.005069663
376,4.2,S,55.0,82.85134152,415.0,0.024414339
742,4.1,N,15.0,67.88461225,367.0,0.026692533
601,5.0,N,30.0,100.9535339,771.0,0.144149986
362,4.3,N,55.0,171.8199973,304.0,0.018821886
543,4.8,N,41.0,108.3598933,836.0,0.020889154
366,6.3,N,42.0,177.69,630.0,1.165395638
587,4.0,S,86.0,44.0148019,229.0,0.065600041
200,4.4,R,41.0,17.3886539,363.0,0.254920408
427,4.1,S,75.0,56.65449844,894.0,0.024668122
523,4.3,N,74.0,94.20708792,248.0,0.026399821
579,4.5,S,81.0,168.5359691,567.0,0.002978609
21,5.6,S,50.0,108.2886966,595.0,0.344698562
265,4.8,S,83.0,169.1142056,313.0,0.133662537
349,4.0,S,47.0,114.6964535,532.0,0.016686991
9209,4.8,N,60.0,124.0,558.0,0.105847513
395,4.2,N,35.0,40.01425215,948.0,0.107391405
381,4.0,N,38.0,116.4485839,460.0,0.011413152
722,4.7,S,90.0,89.25640772,907.0,0.016673429
311,5.2,N,42.0,105.4984995,328.0,0.185460422
624,4.2,S,82.0,103.8978409,324.0,0.029828309
623,5.2,S,67.0,69.8064957,273.0,0.350119711
359,3.8,N,49.0,94.33865925,328.0,0.024168116
311,5.2,N,42.0,122.319361,304.0,0.292101976
724,4.5,N,40.0,69.16669932,145.0,0.2621163
220,4.0,S,81.0,74.67413963,271.0,0.021734672
369,4.2,S,69.0,83.14814189,745.0,0.018731159
521,4.6,N,79.0,123.3399467,393.0,0.008642238
491,4.4,R,62.0,107.9468574,278.0,0.005648962
9116,4.5,S,72.0,121.0,528.0,0.01975731
356,5.0,N,39.0,180.0720773,599.0,0.050326092
601,5.0,N,30.0,84.74014306,444.0,0.215519687
577,6.7,S,68.0,38.6,907.0,2.85252852
9247,4.4,N,40.0,102.0,428.0,0.105428435
158,3.8,S,68.0,81.57567677,581.0,0.008031231
344,4.0,N,42.0,35.37923242,270.0,0.188080254
624,4.2,S,82.0,111.8258156,328.0,0.05429661
9233,4.4,R,50.0,19.0,965.0,0.236294326
392,4.1,N,37.0,48.61280707,323.0,0.085291712
371,3.9,N,60.0,46.90875314,193.0,0.035406482
19,5.8,S,59.0,12.19843397,826.0,10.03331719
182,5.3,S,85.0,68.37386913,403.0,0.032514078
112,5.3,R,51.0,172.6299373,232.0,0.143136129
145,5.0,N,41.0,104.7144216,462.0,0.139112505
8554,4.1,N,32.0,126.0,873.0,0.007225684
213,5.1,N,27.0,80.74375024,920.0,0.210419165
8785,4.3,S,69.0,60.0,460.0,0.07152791
644,4.8,S,82.0,173.2913426,894.0,0.003053897
440,4.6,S,66.0,110.1779182,286.0,0.104815003
90,4.4,S,87.0,53.3560991,145.0,0.117449875
463,4.1,S,73.0,47.89560501,246.0,0.180224266
9241,4.5,S,69.0,85.0,519.0,0.032597921
8934,3.8,N,65.0,61.0,986.0,0.03833573
536,4.7,S,89.0,112.2551885,747.0,0.053524348
495,4.4,S,54.0,78.48349263,188.0,0.065834395
331,5.6,S,63.0,112.2250208,484.0,0.21101496
572,4.0,S,62.0,89.31991272,561.0,0.005911461
572,4.0,S,62.0,80.97215453,361.0,0.033757921
453,4.4,S,69.0,164.6894711,335.0,0.024946328
568,4.6,S,53.0,93.22832711,131.0,0.076810092
359,3.8,N,49.0,106.3440451,1141.0,0.016955284
568,4.6,S,53.0,100.103143,745.0,0.027563618
447,4.3,S,82.0,72.29518438,207.0,0.030252882
719,4.2,N,55.0,123.811596,341.0,0.018934206
313,5.5,N,47.0,141.4139201,397.0,0.05498142
9201,4.6,N,53.0,13.0,347.0,1.331592493
438,5.0,N,38.0,91.26310721,732.0,0.051663576
422,4.0,S,55.0,53.73825687,346.0,0.115403407
377,4.6,S,64.0,115.282312,229.0,0.094860951
210,3.8,N,39.0,49.67736862,251.0,0.042083785
571,4.0,S,62.0,43.81385941,229.0,0.049960141
8510,5.0,N,44.0,80.0,278.0,0.051844131
9123,5.2,N,34.0,192.0,660.0,0.036972455
440,4.6,S,66.0,77.45637804,558.0,0.105063822
414,4.1,S,66.0,36.72411561,323.0,0.074629295
524,5.2,S,86.0,154.8488268,541.0,0.052414499
535,4.1,N,63.0,126.5722338,284.0,0.009338479
9135,4.2,S,82.0,91.0,426.0,0.020288475
639,4.7,N,50.0,62.73693627,470.0,0.128134191
309,5.4,N,44.0,128.9312233,315.0,0.51491257
567,5.6,S,59.0,174.5509663,462.0,0.233867015
220,4.0,S,81.0,27.61652585,298.0,0.162030076
614,4.4,N,63.0,69.94941419,273.0,0.160849102
305,4.0,N,38.0,74.62016668,403.0,0.044115939
110,4.9,S,69.0,107.3956316,370.0,0.123851103
374,4.2,S,60.0,67.10687404,414.0,0.103115983
475,4.1,N,40.0,107.7072498,344.0,0.058408019
8721,4.9,S,66.0,181.0,574.0,0.054193902
351,5.0,N,29.0,116.6880365,269.0,0.309034247
378,4.2,N,39.0,159.1671987,629.0,0.011522342
403,4.4,N,35.0,72.859024,986.0,0.02130617
316,4.1,S,44.0,146.234518,460.0,0.047658122
628,5.0,S,46.0,183.611536,715.0,0.04464717
567,5.6,S,59.0,145.5919262,307.0,0.302498382
505,4.2,R,90.0,155.4700736,215.0,0.012467341
377,4.6,S,64.0,190.7003434,683.0,0.025375007
342,4.0,S,86.0,105.9738503,340.0,0.07080262
124,4.7,N,51.0,90.33853315,745.0,0.056043742
8803,4.3,R,71.0,115.0,299.0,0.02900989
9043,7.7,S,46.0,90.0,430.0,11.87859764
156,3.8,S,25.0,119.1005154,224.0,0.019184061
643,4.7,S,80.0,65.52096038,404.0,0.263130161
459,4.0,N,73.0,94.33672873,1080.0,0.015513626
107,4.9,N,35.0,139.4328678,328.0,0.017767917
502,4.0,S,86.0,103.278148,366.0,0.029050038
147,3.9,S,41.0,47.18368501,608.0,0.007415567
475,4.1,N,40.0,129.1294616,612.0,0.010032429
626,4.5,S,70.0,85.95223464,193.0,0.172021792
9227,5.1,N,45.0,57.0,868.0,0.086471077
650,4.0,N,55.0,21.44251359,501.0,0.221227517
8827,4.3,S,71.0,28.0,428.0,0.331386783
223,4.5,S,54.0,68.97805277,348.0,0.045696789
8448,4.8,N,58.0,162.0,214.0,0.119742843
580,4.6,S,79.0,55.39736685,907.0,0.03280691
8939,4.6,S,75.0,139.0,714.0,0.13077565
263,4.5,S,32.0,97.68016531,295.0,0.018134172
656,4.1,S,59.0,109.7384693,815.0,0.009628335
95,4.3,S,89.0,21.44972299,306.0,0.3476547
385,6.6,N,37.0,113.79,354.0,2.397638134
9130,4.5,N,70.0,84.0,574.0,0.038073025
597,4.1,S,58.0,138.6035473,375.0,0.029004569
589,4.2,S,80.0,55.14925164,907.0,0.020070012
51,5.8,S,79.0,190.0156097,232.0,0.44746066
118,5.3,N,60.0,20.87757143,304.0,0.315138422
9234,4.3,N,62.0,51.0,445.0,0.041144083
589,4.2,S,80.0,168.620347,731.0,0.00624357
460,4.1,N,81.0,150.8911836,207.0,0.028140836
395,4.2,N,35.0,113.6027068,369.0,0.02708512
311,5.2,N,42.0,71.37965799,192.0,0.404837827
83,4.5,S,58.0,81.01570512,701.0,0.216671367
8785,4.3,S,69.0,79.0,145.0,0.142952326
602,4.1,N,25.0,187.3415762,1080.0,0.004583559
411,4.0,S,51.0,69.38896877,414.0,0.030512635
534,4.4,N,70.0,70.32227442,294.0,0.174265493
8994,7.8,S,70.0,76.0,485.0,12.69287921
617,4.9,N,53.0,175.3364102,1080.0,0.011806118
329,4.5,N,45.0,49.40028006,430.0,0.072058786
658,5.3,N,48.0,52.32976432,363.0,0.355863664
185,4.3,S,90.0,122.8474524,444.0,0.010879206
613,4.0,N,67.0,121.09527,207.0,0.012186972
439,5.3,N,34.0,195.5032429,745.0,0.04091779
8997,6.8,S,66.0,139.0,445.0,1.036065726
110,4.9,S,69.0,86.32990035,304.0,0.225321762
155,4.0,N,62.0,110.6114153,348.0,0.059064993
163,4.8,S,79.0,153.151935,315.0,0.126493284
9226,4.0,R,20.0,104.0,428.0,0.025349277
623,5.2,S,67.0,95.08299365,293.0,0.185463251
349,4.0,S,47.0,88.64217169,271.0,0.032987411
233,4.3,S,54.0,121.2710098,558.0,0.035090399
88,4.4,S,61.0,75.09250025,145.0,0.413321587
482,4.2,N,71.0,36.04769647,219.0,0.078785438
339,3.8,S,87.0,144.6216804,450.0,0.034268564
8890,4.2,N,53.0,50.0,271.0,0.053769828
162,4.8,R,37.0,156.6646214,303.0,0.074189896
574,4.2,S,60.0,104.6147064,328.0,0.086834
533,4.2,N,37.0,59.38749163,1323.0,0.047256233
425,4.0,S,83.0,23.37739535,219.0,0.136285611
612,4.7,S,69.0,85.37024101,196.0,0.122875917
659,5.2,N,33.0,76.7546317,336.0,2.325356617
249,3.9,N,48.0,61.66009083,459.0,0.060564135
9239,4.5,R,80.0,132.0,1072.0,0.018339097
628,5.0,S,46.0,131.3599788,519.0,0.105946899
8457,4.2,S,69.0,61.0,1141.0,0.053622724
8744,4.0,S,63.0,124.0,662.0,0.019862953
409,3.9,N,58.0,45.10723604,694.0,0.024037476
22,7.1,S,65.0,163.85,459.0,1.976238086
281,3.6,S,86.0,30.3089631,395.0,0.080800602
221,3.9,S,65.0,22.21257977,745.0,0.173546355
688,4.7,N,53.0,90.12641162,207.0,0.049377922
570,4.2,S,75.0,143.1247768,369.0,0.016065042
8994,7.8,S,70.0,14.0,484.0,35.60577969
305,4.0,N,38.0,72.78853796,238.0,0.038974164
414,4.1,S,66.0,95.74117798,271.0,0.032004906
361,4.7,N,36.0,160.9474608,391.0,0.029250214
542,4.7,N,27.0,83.71220055,415.0,0.067507065
8796,4.4,S,67.0,145.0,382.0,0.053851581
614,4.4,N,63.0,185.6077613,229.0,0.057313837
223,4.5,S,54.0,100.0132548,314.0,0.037225714
8766,5.3,S,61.0,190.0,305.0,0.168768256
644,4.8,S,82.0,88.87365654,459.0,0.061288377
460,4.1,N,81.0,126.9119051,375.0,0.045859955
9239,4.5,R,80.0,150.0,374.0,0.020059636
8939,4.6,S,75.0,80.0,523.0,0.356064576
9247,4.4,N,40.0,149.0,1072.0,0.009788185
73,5.9,N,46.0,186.2630758,253.0,1.296438216
144,3.8,S,74.0,67.55915559,721.0,0.034016266
464,3.8,S,87.0,155.0998533,390.0,0.010993844
285,4.8,S,82.0,62.75508546,300.0,0.162037295
507,5.7,N,35.0,118.1752237,580.0,0.725727185
377,4.6,S,64.0,92.2105805,444.0,0.124638421
8772,4.4,R,38.0,146.0,183.0,0.012448423
8878,4.6,N,53.0,57.0,873.0,0.032163915
470,4.0,S,69.0,115.7373412,341.0,0.014040757
8915,6.1,S,77.0,119.0,393.0,0.968466778
124,4.7,N,51.0,80.2564077,430.0,0.083265274
567,5.6,S,59.0,134.597325,301.0,0.526123356
479,4.0,S,81.0,148.212107,986.0,0.004929119
330,4.7,N,52.0,115.3016997,558.0,0.100406247
515,4.1,N,82.0,92.91568409,234.0,0.117610888
8893,4.3,S,84.0,27.0,440.0,0.337766089
301,4.0,N,37.0,122.4056174,894.0,0.006898739
8835,4.4,N,30.0,119.0,1822.0,0.012189825
48,5.8,S,74.0,69.60620063,375.0,1.053700049
715,4.9,N,55.0,33.6400694,307.0,0.087563137
111,6.1,S,78.0,110.37,299.0,5.060145972
711,4.0,N,55.0,51.32802846,414.0,0.096779439
589,4.2,S,80.0,121.7604003,376.0,0.021686515
354,5.0,R,38.0,114.6948783,372.0,0.076504173
557,4.0,S,90.0,189.1477178,284.0,0.001486693
503,4.0,N,50.0,43.42649767,374.0,0.031094929
626,4.5,S,70.0,85.67183282,459.0,0.039982404
526,4.5,S,60.0,18.81608932,579.0,0.325665383
476,4.3,S,76.0,36.91545963,430.0,0.060642631
567,5.6,S,59.0,104.5221226,328.0,0.731899737
684,7.0,N,43.0,92.87,948.0,1.558351641
358,5.2,N,43.0,157.4838176,323.0,0.093470177
210,3.8,N,39.0,8.102097085,358.0,0.357776198
293,5.0,R,49.0,169.1957,190.0,0.136527504
591,4.5,S,81.0,51.68778487,450.0,0.137215284
574,4.2,S,60.0,89.58616918,131.0,0.092047794
385,6.6,N,37.0,123.6,269.0,3.990463655
356,5.0,N,39.0,177.7909471,1080.0,0.034919657
511,4.1,N,52.0,44.27316707,805.0,0.102672073
8815,4.5,N,70.0,147.0,243.0,0.019761343
604,4.7,S,82.0,96.118673,771.0,0.027369908
511,4.1,N,52.0,93.55022664,234.0,0.0478868
286,4.5,S,86.0,69.52706163,249.0,0.07010382
375,3.9,S,71.0,57.18495974,193.0,0.076377036
8553,4.2,S,88.0,69.0,280.0,0.039902292
145,5.0,N,41.0,190.7115761,827.0,0.015231392
8680,4.8,S,70.0,81.0,190.0,0.319300523
552,4.1,S,79.0,138.1019719,188.0,0.073622924
558,4.7,S,62.0,136.9200507,771.0,0.043838824
335,4.1,S,70.0,68.12726141,223.0,0.041428687
168,3.5,R,81.0,87.20463166,229.0,0.025833751
319,4.6,N,50.0,113.3735859,558.0,0.02083773
570,4.2,S,75.0,156.1015511,683.0,0.041627195
394,4.3,S,47.0,98.90238683,372.0,0.014531157
9237,4.8,S,77.0,169.0,567.0,0.013364121
8924,3.7,N,60.0,58.0,215.0,0.030554062
503,4.0,N,50.0,57.20140857,377.0,0.015337559
362,4.3,N,55.0,74.93972046,313.0,0.054553722
586,4.3,S,83.0,176.6066828,340.0,0.006977062
381,4.0,N,38.0,49.56265993,313.0,0.094895877
464,3.8,S,87.0,148.4882964,317.0,0.02189908
497,4.2,S,74.0,179.9421166,480.0,0.003419618
9242,6.3,N,53.0,86.0,618.0,3.149941761
182,5.3,S,85.0,114.3033225,444.0,0.055243528
682,4.2,S,88.0,87.40248105,397.0,0.011251526
221,3.9,S,65.0,24.75931322,771.0,0.172141085
433,4.2,N,55.0,83.57802608,1323.0,0.00793179
358,5.2,N,43.0,93.92099126,328.0,0.251267526
392,4.1,N,37.0,10.68813078,747.0,0.258643067
213,5.1,N,27.0,63.74160787,198.0,0.486588231
280,4.2,R,57.0,123.6446212,555.0,0.018539983
229,4.0,N,41.0,93.05455553,265.0,0.06398967
137,4.6,S,74.0,187.3921976,313.0,0.021985341
8890,4.2,N,53.0,29.0,328.0,0.165470409
265,4.8,S,83.0,131.1060519,885.0,0.039773822
529,4.5,S,81.0,122.0499224,328.0,0.031918339
447,4.3,S,82.0,68.63854924,532.0,0.065905883
8915,6.1,S,77.0,142.0,358.0,0.761136605
221,3.9,S,65.0,89.6159816,630.0,0.008431704
699,4.1,N,55.0,40.22091648,1141.0,0.034307908
184,4.6,S,90.0,175.7268307,293.0,0.010996501
209,4.2,S,68.0,195.4375108,376.0,0.003530974
257,4.7,N,45.0,160.3436554,662.0,0.100776642
9161,4.8,R,72.0,65.0,501.0,0.130375223
48,5.8,S,74.0,78.37034937,315.0,0.293519386
457,5.0,S,77.0,23.61833131,376.0,0.811212856
9239,4.5,R,80.0,30.0,246.0,0.234338514
9043,7.7,S,46.0,53.0,484.0,23.5446755
138,4.5,S,74.0,129.5879524,459.0,0.018556849
192,4.9,S,82.0,122.2259148,444.0,0.045802871
333,4.4,S,77.0,53.76957391,660.0,0.017355901
495,4.4,S,54.0,36.3950913,1862.0,0.036721594
422,4.0,S,55.0,63.36049479,721.0,0.067899387
62,4.7,N,46.0,113.9714843,387.0,0.046560974
612,4.7,S,69.0,183.1541329,238.0,0.03988224
8439,5.0,N,45.0,87.0,403.0,0.435113965
278,4.5,N,44.0,31.28249545,463.0,0.175418372
231,4.5,N,37.0,130.0566209,410.0,0.029971788
538,5.9,N,34.0,174.5922366,299.0,0.424679443
246,4.7,S,82.0,6.216357973,210.0,2.092646773
411,4.0,S,51.0,34.23797088,207.0,0.049122713
289,3.9,S,61.0,13.04478145,356.0,0.443214542
309,5.4,N,44.0,145.0122213,313.0,0.13502618
441,4.0,N,18.0,48.38498306,683.0,0.02225274
446,3.9,S,57.0,11.18940627,1380.0,0.16143938
182,5.3,S,85.0,40.56306901,315.0,0.230306897
520,5.0,N,52.0,123.1065973,724.0,0.026637796
355,4.2,S,85.0,39.60320836,894.0,0.035694015
49,5.6,S,78.0,36.79463445,485.0,0.77024985
601,5.0,N,30.0,46.26461751,229.0,0.677897963
692,4.5,N,55.0,78.41265505,307.0,0.034118291
8917,4.4,S,88.0,142.0,1182.0,0.013058218
571,4.0,S,62.0,92.50898358,205.0,0.029709374
9130,4.5,N,70.0,109.0,1380.0,0.015848518
9224,4.7,N,59.0,93.0,271.0,0.06697937
8553,4.2,S,88.0,107.0,305.0,0.086022257
181,6.9,S,85.0,100.97,366.0,2.816633347
567,5.6,S,59.0,91.09948675,271.0,0.59533935
326,5.3,N,45.0,176.4758351,293.0,0.179310412
293,5.0,R,49.0,153.0233269,487.0,0.034321426
8939,4.6,S,75.0,110.0,347.0,0.128656529
611,4.2,S,90.0,118.9374048,529.0,0.008990042
8721,4.9,S,66.0,154.0,372.0,0.111754059
639,4.7,N,50.0,133.654737,444.0,0.06484024
518,4.3,N,74.0,82.5042649,345.0,0.033542391
244,3.9,S,29.0,137.9248456,450.0,0.007501594
8501,5.3,S,86.0,147.0,369.0,0.030957142
8924,3.7,N,60.0,134.0,393.0,0.007829408
436,4.1,N,49.0,81.49144308,300.0,0.060376091
9227,5.1,N,45.0,103.0,350.0,0.171739371
9227,5.1,N,45.0,153.0,347.0,0.048612641
644,4.8,S,82.0,155.5846928,391.0,0.022597409
549,4.4,S,86.0,165.2903205,183.0,0.017752185
699,4.1,N,55.0,78.4317227,694.0,0.029827286
551,5.7,S,60.0,30.29922698,247.0,3.612293252
9140,4.9,N,39.0,62.0,715.0,0.149130928
302,4.4,N,51.0,197.8768004,978.0,0.003820126
715,4.9,N,55.0,60.55220412,771.0,0.041163949
395,4.2,N,35.0,148.8124659,271.0,0.018369629
327,4.6,N,43.0,143.5083547,683.0,0.070009896
561,4.2,S,76.0,116.428496,375.0,0.007472978
481,4.1,S,72.0,96.11877145,561.0,0.026527065
670,4.0,S,88.0,113.8900542,543.0,0.008939104
329,4.5,N,45.0,76.22575969,347.0,0.044187594
235,4.9,N,44.0,144.8458237,238.0,0.158017462
243,3.9,S,62.0,56.00424567,214.0,0.028628603
327,4.6,N,43.0,175.5869894,555.0,0.143677684
103,4.8,N,42.0,25.16583387,304.0,0.775206048
155,4.0,N,62.0,68.45920126,336.0,0.102728794
571,4.0,S,62.0,87.86631043,561.0,0.005141422
8891,4.5,N,46.0,61.0,836.0,0.02251538
590,4.4,S,67.0,171.841262,543.0,0.004476732
242,4.2,N,40.0,74.45901539,662.0,0.036946759
565,4.7,S,70.0,60.79768465,555.0,0.032152445
678,4.5,S,82.0,17.04833586,579.0,0.303250411
614,4.4,N,63.0,184.4845089,314.0,0.026900209
259,4.2,S,89.0,6.421327908,403.0,0.616828119
347,5.0,N,34.0,82.65791586,323.0,0.07227241
601,5.0,N,30.0,163.4500662,377.0,0.323424152
379,5.2,S,79.0,144.1200108,286.0,0.468799632
629,4.1,S,59.0,60.35632818,860.0,0.058227232
408,4.2,N,59.0,52.01610457,278.0,0.040906032
241,3.9,N,69.0,124.6116862,448.0,0.006661938
493,4.0,N,65.0,25.26417668,196.0,0.238345906
623,5.2,S,67.0,139.8424719,301.0,0.130408532
352,5.0,N,51.0,14.91805675,229.0,9.767441243
362,4.3,N,55.0,62.55987527,836.0,0.046233488
329,4.5,N,45.0,85.37410393,448.0,0.050605435
196,4.3,S,90.0,58.26722265,270.0,0.064707445
9230,4.8,S,84.0,146.0,521.0,0.02336513
505,4.2,R,90.0,96.90066181,683.0,0.067197594
521,4.6,N,79.0,64.17279558,206.0,0.020900989
210,3.8,N,39.0,14.84857665,199.0,0.249869389
627,5.0,S,67.0,98.0771222,223.0,0.155701836
295,4.4,S,39.0,51.73988685,315.0,0.061261721
373,3.9,N,39.0,73.8672174,131.0,0.018392822
719,4.2,N,55.0,122.1587312,948.0,0.007038818
420,4.4,N,48.0,29.48258479,694.0,0.064505482
8820,4.2,S,89.0,81.0,324.0,0.039665243
641,4.3,S,80.0,73.16018548,375.0,0.037802744
8825,4.3,S,70.0,101.0,224.0,0.082947535
650,4.0,N,55.0,80.86730027,317.0,0.027798785
496,4.1,N,88.0,136.0278078,450.0,0.006501511
347,5.0,N,34.0,23.44435639,549.0,1.75430471
123,4.3,S,80.0,124.8424352,409.0,0.088784375
553,4.6,R,52.0,134.3349859,367.0,0.019771866
552,4.1,S,79.0,58.81830177,277.0,0.058485909
670,4.0,S,88.0,124.7824093,875.0,0.006568737
514,4.3,S,80.0,8.466540906,735.0,0.511871475
280,4.2,R,57.0,29.66805051,366.0,0.283343879
254,4.3,S,85.0,89.12048959,683.0,0.036300304
390,4.2,N,55.0,136.123696,328.0,0.010867784
167,3.7,S,38.0,103.182479,315.0,0.017587862
365,4.9,N,41.0,133.4131551,293.0,0.098898585
9227,5.1,N,45.0,168.0,758.0,0.051389102
9248,4.4,S,77.0,48.0,528.0,0.088558923
301,4.0,N,37.0,84.10507821,462.0,0.028795476
577,6.7,S,68.0,101.17,519.0,2.473140457
8824,4.2,S,73.0,90.0,340.0,0.03104916
331,5.6,S,63.0,138.3249325,390.0,0.158038733
213,5.1,N,27.0,126.0085471,805.0,0.071182622
495,4.4,S,54.0,96.27147983,901.0,0.033416167
554,4.0,S,62.0,25.83901757,501.0,0.105255761
330,4.7,N,52.0,171.6183761,300.0,0.052797182
91,4.1,S,62.0,50.93027609,298.0,0.062170818
144,3.8,S,74.0,122.0656024,376.0,0.030358692
